zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
74000,L'Eloquence#24d17e12aad8,24d17e12aad8,A,Annecy,L'Eloquence,True,2024T1,Edifim,6.1221784,45.9114133,365000,1,,20 avenue du Parc des Sports,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJjOTdmYjI5NGRiMWFiOGZmNmI0ODBjNDA0ZmVhMDdmZDAzZmMxYzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9cd23740f3bd1ed2e932430e24e29c4a9d8a7dacead4dd5b6889cb4129ab1dfb
74300,ACCORD BOISE 2#5ee53f6ae1ad,5ee53f6ae1ad,B1,Châtillon-sur-Cluses,ACCORD BOISE 2,True,2024T1,Edouard Denis,6.5846645,46.091145,309000,1,,10 CHE DU BOIS DU SEIGNEUR,T4,
74330,L'Instant nature#285634918125,285634918125,A,Sillingy,L'Instant nature,False,2025T3,Sogeprom,6.056721,45.9453604,273000,4,,route des Combes,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFiODRiZDE3MWQ3NzVhNjgwNjViYjE3YzQ1M2M4ODBjM2MzYWQ3MTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c0a000a378c73666ca6be3ec28321165e69078b9477197df2c6651ab0348ca9c
74100,Appartement Studio - 30 m2 - Annemasse#38ed184e2b47,38ed184e2b47,A,Annemasse,Appartement Studio - 30 m2 - Annemasse,True,2024T2,Masteos,6.2352186,46.187867,145000,1,,Route de Bonneville,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQ3MjFhNGMxYjBiOGEyMDUyN2NiNTFmZDc2Yjg1YjVkMDgwNzNjYmMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ab17e2a66d915ca634cbc0fd15e1962f8328277ac7e6265f980c3777a2881193
74200,LE BELVEDERE DU LEMAN#f340c801e38d,f340c801e38d,A,Thonon-les-Bains,LE BELVÉDÈRE DU LÉMAN,False,2026T2,Les Nouveaux Constructeurs,6.4844531,46.3750592,194000,40,,13 AVENUE D'EVIAN,T1|T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU2ZDY5ODU0ZDBkMDcwZmY5MDU4MmEzOTY2NTA4MmVmZjgwMjFiYWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0aba1eb63f9a4a3a395f8e5f7d479fa81699c088b94982893380f85d8c8fba7f
74110,LES DENTS BLANCHES#9c668b2d0004,9c668b2d0004,A,Morzine,LES DENTS BLANCHES,False,,Vinci Immobilier,6.6953947,46.1881584,395000,12,,Route de la Plagne,Maison T6+|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI3MTk2Yjk5OWJjOTIwOGExYjJkMjcxMTk4M2MyMGMwMzQ5Y2ViYTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5f9055df2df5e085339c1ef3aab92344edab19fe879ba84306f112b9d63b8a92
74140,LEMAN 360#29d353372cd2,29d353372cd2,A,Messery,LEMAN 360,False,2026T4,Green City,1.375804,43.702878,292900,7,,rue du Véret – Devant le Nant,T2|T3|T4,
74440,Grand Massif***#fb8c27fe8127,fb8c27fe8127,A,Morillon,Grand Massif***,True,2011T4,Revenu Pierre,6.672885,46.084786,73300,1,Tourism,Le Caton ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE4Y2U3NmJmNjA2MmJhYWEzNmNmM2EwNzE2MGViYTE1MWFhOGY3MWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=964d86e9c2b7c0d57e33520622b3cb1067b0de93cd2ab29d659ccc514e2f6ce3
74240,Appartement Studio - 49.58 m2 - Gaillard#54ca57479766,54ca57479766,A,Gaillard,Appartement Studio - 49.58 m2 - Gaillard,True,2024T2,Masteos,6.2138182,46.1914877,195000,1,,Rue de Genève,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwOGE0ODYxNjEyNTg3YTRhMDg3ODZmMTUxMWU5ZDkxNmJiMmYxNDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ad4bc5f20cbb5cb984e2818cf701a12a333d9deb8af4d92a8a49653fc3cf6eed
74300,LE PATIO DES CRETES#d61a960fbb7d,d61a960fbb7d,B1,Cluses,LE PATIO DES CRETES,True,2024T1,Green City,6.5686985,46.0660182,337900,2,,51 Avenue du Docteur Jacques Arnaud,T1 Bis|T2|T3|T3 Bis|T3 Duplex|T4 Bis|T4 Duplex|T5 Duplex,
74100,Nido#6db34e923fb4,6db34e923fb4,A,Vétraz-Monthoux,Nido,False,2026T1,Oxalys Immo,6.2728754,46.1822238,373000.01,7,,10A Chemin des Erables,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE1NjM4OWVmMzBkMmQ2ZGJiNTIyMzZiMjU5ODQwYzY5Y2UxMDJiMDQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9b6eaedce23c180243005e5f040fea461832b1a018277f95772013372539b47a
74120,Chalet 1907#0b29099f4f22,0b29099f4f22,A,Praz-sur-Arly,Chalet 1907,False,2025T4,Diagonale,6.569173620407,45.837493521644,1150000,2,,Route du Val d’Arly,T5 Duplex|T6 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWJhMTBmNjgwZDQwIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=bfeb4b7d4a6044b510c23e5ddbbed95f9ebec616d7d088b51a76b0c6c4802b78
74000,Sud'Harmony#3214d27541a2,3214d27541a2,A,Annecy,Sud'Harmony,False,2025T4,Edifim,6.1227203,45.9108881,480000,4,,22 chemin des Fins Sud,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYzMmM0YWVmYTI2MzA2OWRlY2E2OTMxMTQwZjE4MTNjZGQyOGEyZjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bd9658b7dfde3677b9aecb95758442df9775b6dcde1771a70fdbd87f1062195f
74960,PASSAGE DE FLORE / Annecy 1#7778d69dccd2,7778d69dccd2,A,Annecy,PASSAGE DE FLORE / Annecy 1,False,2026T3,Nexity,6.1109664,45.9072493,308600,22,,28 AV . DE LA RÉPUBLIQUE,T2|T3|T4|T5,
