zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
93160,Villa Plaza (93)#4234c22c2cdf,4234c22c2cdf,A,Noisy-le-Grand,Villa Plaza (93),False,2024T4,WEMO,2.5573106,48.8484669,282000,2,,6-8-10 avenue du Maréchal Joffre,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwZmVmZTBlNzkzYzE0ZGU5NzEwNmRkMDVhZmY2YWI3YTY3NzNmY2IiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c4cd3669f3791db3043e696086f4df8f87af67286043afc799e9cd680520f809
93150,ESPRIT 153#92c49cd75b9b,92c49cd75b9b,A,Le Blanc-Mesnil,ESPRIT 153,False,2027T1,PRIMAVEFA,2.437459,48.939603,211879,32,,153 Avenue Charles Floquet,T2|T3|T4|T4 Duplex|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWU5ZWE2N2U0NjQ1IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=f8aa6ed665bd3dc6d6c33f7c9fd5eb9b9874b1a1a3bc71eb02f3f90677d7b50e
93000,RESIDENCE LE TWINS#b1978880034b,b1978880034b,A,Bobigny,RESIDENCE LE TWINS,True,2023T1,Valority Partners,2.4514868,48.9075285,104841.67,2,,198 Avenue Paul Vaillant Couturier,T1|T2,
93400,BOTANICA#98a5e5e3a90b,98a5e5e3a90b,A BIS,Saint-Ouen-sur-Seine,BOTANICA,False,2026T4,Réalités Immobilier,2.316484,48.9103829,210000,20,,RUE PIERRE,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA0OGJjNjMyMWVmMDIyYzhiNDM2ZWU2NzdjN2Y0NzkyZWNiNjQ3MDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a18bc6a25bbaf91e333229f8bec017bb87c6c3429503d8c1e97f7461965b42d6
93500,Nymphea#f851e44f1437,f851e44f1437,A BIS,Pantin,Nymphéa,False,2026T4,Woodeum X Pitch Immo,2.4223704,48.8951327,421000,6,,231 AVENUE JEAN LOLIVE,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNmZjcxMDI1N2ZiZjE1MWY3Y2IxM2Q2MWU2ZTI5MDVlMDgzMjA3OTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=09ee110cca34a5f94fa5d75afbab71027cf36d71acbde2d190acddf1708dc96f
93360,VERTU'OSE 2#b6347503f82a,b6347503f82a,A BIS,Neuilly-Plaisance,VERTU'OSE 2,False,2024T4,Edouard Denis,2.5009461,48.8621831,375000,1,,20 RUE DE LA MARNE,T1|T2|T3,
93120,NOVA GREEN#670d12a8f430,670d12a8f430,A,La Courneuve,NOVA GREEN,False,2026T2,Ogic,2.39772,48.9290308,196054.17,45,,"11-21, rue Chabrol",T1|T2|T3|T4|T5,
93100,DOMAINE-SOUS-BOIS#2512ecb3b348,2512ecb3b348,A BIS,Montreuil,DOMAINE-SOUS-BOIS,False,,Lymo,2.478714,48.8672807,620692,2,,128 rue Babeuf ,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA4YzRmOWNmNGM4NDJiZjE4OTU3N2ViODBhNjE5YjM0N2QyOWNiMjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7d7c6b56b4c33abc498cf15283f0df523b646c70933c486dd4c1451cf0f992e7
93120,L'Ecrin Montfort#b1594bdc5e75,b1594bdc5e75,A,La Courneuve,L'Écrin Montfort,False,2026T3,Cogedim,2.4054684,48.923462,314300,1,,80-96 AVENUE JEAN JAURÈS|SENTE DE MONTFORT,T1|T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc0MGQwZjQ5MWZkZTQwZDliY2VjMjlmMzE0YmY4ZjQ4ZmVlNjgzOTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=43e0101dad707abeea3f919cc70ffbcbf5896d02fa914528bf6b19c265b9be0c
93220,VILLA DU CHENAY#3c9a2c7dc7c9,3c9a2c7dc7c9,A,Gagny,VILLA DU CHENAY,True,2024T1,Spirit,2.5531226,48.8767306,367612,1,,38 rue du chemin de Fer,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRhYWFlM2U1NGQ1YjUzN2ZjNTE4M2JlY2NjYjA5ODZjNWE1MmQxMGEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9e0dd34282c6ed548019271e54f697525bca037a2781197359e3e2fc538753fb
93200,APOGEE#7bd198ad4c9b,7bd198ad4c9b,A BIS,Saint-Denis,APOGEE,False,2025T4,Vinci Immobilier,2.3400111,48.9226542,232000,42,,Rue Ampère,T1|T2|T3|T3 Duplex|T4,
93700,GREEN MELODY 2#2c04ae8286db,2c04ae8286db,A,Drancy,GREEN MELODY 2,False,2025T2,Nexity,2.451285,48.9195437,232000,9,,122 AV HENRI BARBUSSE,T2|T3|T4|T5,
93500,Parenthese#7a5ce3967e8d,7a5ce3967e8d,A BIS,Pantin,Parenthèse,False,2024T4,LogiH,2.4046369,48.8887103,425000,3,,28 rue Vaucanson,Local commercial|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhkOWFjNzQxN2YxY2I1ZTJlZTMwYWQzMjRkMTgwZGQyOWI0N2E1YjMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4e4405381cc3267f95bcb42f94600852773f03d9bd0e34627b614eefbb7018dd
93110,Opale & Sens#922791c4f422,922791c4f422,A,Rosny-sous-Bois,Opale & Sens,False,2024T4,LogiH,2.499678,48.872813,249000,4,,54 rue Danielle Casanova,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjljNzE1ODg0ZmM2Yjc4ZmI1OTMyMGMwOWMwNTcyZDQ0YWU1ZWYyZGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7f736161e26ede0a6daa18114124364ce55911833bd98d5c84fbb786967f8956
93600,Maison T14 - 250 m2 - Aulnay-sous-Bois#b9789c412728,b9789c412728,A,Aulnay-sous-Bois,Maison T14 - 250 m2 - Aulnay-sous-Bois,True,2024T2,Masteos,2.5038424,48.9466049,699600,1,,Avenue Dupuis,T14,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjExMTM4NGI1NTYzOTdlY2ZiZTM3ZmFmYjViYzg5OTYwNzU0NjVkNzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f7fa958c899e5791ae08bbf4291f9683bbf8f7f4d24994033ec89be1f4c06e8c
93450,ILE EN SEINE - PA7 - LE GOLFE#d1a8e5dfda40,d1a8e5dfda40,A,L'Île-Saint-Denis,ILE EN SEINE - PA7 - LE GOLFE,False,2025T4,Pichet (Investissement),2.3319199,48.9231573,210000,6,,10 QUAI DU CHATELIER,LOCAL COMMERCIAL|T1,
93450,ILE EN SEINE - PB10 - LA RIA#58ed07c4e8a6,58ed07c4e8a6,A,L'Île-Saint-Denis,ILE EN SEINE - PB10 - LA RIA,False,2025T4,Pichet (Investissement),2.3319199,48.9231573,214500,3,,10 QUAI DU CHATELIER,T1,
93370,TERRA SYLVA#a999fd223b86,a999fd223b86,A,Montfermeil,TERRA SYLVA,False,2024T4,LP Promotion,2.5716201,48.900219,223900,2,,18 rue du Lavoir - 57 rue du 8 mai 1945,T1|T2|T3|T4,
93300,RESIDENCE LOREDEN - AUBERVILLIERS#e83b7b973180,e83b7b973180,A BIS,Aubervilliers,RESIDENCE LOREDEN - AUBERVILLIERS,False,2026T4,Pichet (RP),2.3786381,48.9190217,205285,21,,108 RUE HEURTAULT,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZhMTY2N2RkMzU5MDFhYjg5OWI0MjJmMDA1N2UwNTMxOGExYjZmNjQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=09b17877289a1cbcceb19588fdd8d28171768e9144bb5a96db46e92b36f825f9
93150,LE BLANC MESNIL A. BRIAND 17#5858dc3deb3e,5858dc3deb3e,A,Le Blanc-Mesnil,LE BLANC MESNIL A. BRIAND 17,True,2024T3,Nexity,2.4430577,48.9431989,279000,1,,68 AV ARISTIDE BRIAND,T2|T3|T5,
93150,VILLA DES PETITS PONTS#a85b4269dd36,a85b4269dd36,A,Le Blanc-Mesnil,VILLA DES PETITS PONTS,False,2025T4,Spirit,2.4786135,48.9291774,206604.17,23,,14 bis avenue Paul Vaillant Couturier,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJmNjhjNzg5NzE2MzM1OGYyYjczODc4YmI0MWY1NmJhZGY1MWY1NjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0eaecc5a392a2bf1e9ec8f058efff0e345a020a4913be8514463702ead65a719
93300,PASSERELLE DU CHEMIN VERT#034ebc870312,034ebc870312,A BIS,Aubervilliers,PASSERELLE DU CHEMIN VERT,False,2027T2,Vinci Immobilier,2.3747903,48.9184364,199000,61,,63 RUE DU PORT,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImE0Yjc2MjJiNjQ5OTBmYThmODZhZmEzZGM2MzdiNDY5ZGQ4MmE3MDgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ec55651880fc0d3b1917bd9a300e7078399d95b80812d014315cc9f32ee3a9e0
93100,QUARTIER NATURE 95#d1751c45196c,d1751c45196c,A BIS,Montreuil,QUARTIER NATURE 95,False,2025T4,Nexity,2.4679526,48.8757305,316000,1,,330 BLD DE LA BOISSIERE,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgxMmJkMTAyYmI3MGM0OWQ2OWY3OGE4MDA1NjQ2ODEwNGZkZjNhNTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aeb55405a3968a8a186ab0107edacf48426bd67bbf01187e1ec4025e303bc7ca
93450,ILE EN SEINE - PA9 - L'ESTUAIRE#b75397842a3d,b75397842a3d,A,L'Île-Saint-Denis,ILE EN SEINE - PA9 - L'ESTUAIRE,False,2025T4,Pichet (Investissement),2.3319199,48.9231573,244500,8,,10 QUAI DU CHATELIER,T1|T2,
93300,Le Vaillant#7c2182a80a6d,7c2182a80a6d,A BIS,Aubervilliers,Le Vaillant,False,2025T3,Sogeprom,2.3853001,48.9109187,264000,13,,41 avenue de la République,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlhNGM5YjY3ODhhOWU2YWJhNzVmZGE4NTFmYjAzNGQzYzFiNmNlZmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7d29f2559f67894e07adf17c529dbb5d2d0feefec860c0d0e0097609ae118249
93200,214 AVENUE DU PRESIDENT WILSON#874d5c4c82e5,874d5c4c82e5,A BIS,Saint-Denis,214 AVENUE DU PRESIDENT WILSON,False,2026T4,Catella,2.3601507,48.9144324,198000,62,,214 avenue du Président Wilson,T2|T3|T4|T5|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkxY2Q0MTEyZGRiOTAxM2U2Yzc4ZjI4YWI1ZjNhMDAwYTVhN2YyMGIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=83645a39448b5258e1a9c98ad4516127e59809a2a45079fb1c6d9743bda981f8
93100,QUARTIER NATURE 65#3270de8f8986,3270de8f8986,A BIS,Montreuil,QUARTIER NATURE 65,False,2027T3,Nexity,2.4702023,48.872627,227000,2,,330 BLD DE LA BOISSIERE,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgxMmJkMTAyYmI3MGM0OWQ2OWY3OGE4MDA1NjQ2ODEwNGZkZjNhNTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aeb55405a3968a8a186ab0107edacf48426bd67bbf01187e1ec4025e303bc7ca
93150,Logely - Le Blanc Mesnil - Descartes (Mandat VSP)#eac769ab730b,eac769ab730b,A,Le Blanc-Mesnil,Logely - Le Blanc Mesnil - Descartes (Mandat VSP),False,,Attentif LMNP,2.4644656,48.9502105,68600,1,,"219 Av. Descartes, 93150 Le Blanc-Mesnil",T1,
93160,LES TERRASSES DES COTEAUX#99664aea75d2,99664aea75d2,A,Noisy-le-Grand,LES TERRASSES DES COTEAUX,False,2026T4,Les Nouveaux Constructeurs,2.5695282,48.8494545,252600,38,,115 AVENUE ÉMILE COSSONNEAU,Studio|T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY2MTRkMzUyZGY1NWI0ZTdlYTFjNDZjN2U4NzUyZTA4Y2RiMjUyYzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3a2e69c097bba3340dde670ca7301247ca8bacc9f59e39895cd508b409995541
93220,VILLA MILA#4b9c073130bd,4b9c073130bd,A,Gagny,VILLA MILA,False,2025T2,E-mocom,2.5301945,48.8847682,245000,7,,5-7 rue Guillemeteau,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk3ZTQyOGE5MWIzNjQ2NTNjNzRhOWU3YTI0ZDIwMTlhNjBkODIyNDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=749dc1812988a8f5b3799eb40231e4aeda8583063e4d96baa483d788059d212f
93700,RESIDENCE ARMONIA - DRANCY#5bfc8a17c569,5bfc8a17c569,A,Drancy,RÉSIDENCE ARMONIA - DRANCY,False,2025T3,Concilio Immobilier,2.4401689,48.9297344,135370.83,4,Senior,18 rue philippe Lalouette,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRhZDlmZmY4YWE2MDM4ZjM5YjU3NGQ1ZDhkZjhlNjM3MThhZDFiZDMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bcb0bfb7c7e39ea4129a6b3118c1efe7dd77f5b747c4f67a6bc916ab53aa28dc
93450,ILE EN SEINE - PB10 - LA RIA - lots BRS#2a89a38e98f9,2a89a38e98f9,A,L'Île-Saint-Denis,ILE EN SEINE - PB10 - LA RIA - lots BRS,False,2025T4,Pichet (RP),2.3319199,48.9231573,212000,16,,10 QUAI DU CHATELIER,T2|T3|T4|T5,
93220,Instants de ville#641559737db0,641559737db0,A,Gagny,Instants de ville,False,2025T1,Kaufman & Broad,2.5268657,48.8821668,323000,1,,4-6 Rue Raffin,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ5ODc2YTA5MTc0ODk5NjZiZWYyMzAzNmU1NDQxYTQ3NzZiNDVkOWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=07b37ad64e06e65424f37af56fef6dd98a5912f9073629185ad89834f6d57e29
93300,CARRE BALZAC#1a265ef38a5e,1a265ef38a5e,A BIS,Aubervilliers,CARRE BALZAC,False,2025T1,Ogic,2.3781007,48.9124652,259354.17,3,,17 - 19 rue Louis Fourrier,T1|T2|T3|T4,
93300,Fort'Izy#117d6a398287,117d6a398287,A BIS,Aubervilliers,Fort'Izy,False,2025T1,Immobel,2.4035066,48.9133333,356062.5,1,,174 Avenue Jean-Jaurès,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjExZWEzY2ZjY2U1N2E1NTczYTJiM2QzY2NmMjAzMmIzNzRlMWFlYzMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3a93588b3c84109a6322d797e86399bc1e13d7437419ed2fa404f642cc1466c4
93200,"Les Lumieres Pleyel ""Astra""#1e696cfcb47d",1e696cfcb47d,A BIS,Saint-Denis,"Les Lumières Pleyel ""Astra""",False,2027T1,Crédit Agricole Immobilier,2.346703,48.9157996,230200,29,,37 rue Pleyel,T1|T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM1NjA2MjVjNjcyN2QwZDJhZGU5ZGUxN2RjMjRhNjA0MTFhMzg3N2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=95b168e4db6ece2d3354f7360d4957ec937cdbf9904989f0a54e7259fe98cb8a
93800,109 PARIS #3cf9930b2898,3cf9930b2898,A,Épinay-sur-Seine,109 PARIS ,False,2023T4,PRIMAVEFA,2.307368,48.954751,222000,5,,115 Rue de Paris,Studio|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA4YmEwYjAzMzRiNDljMmYzZWEzOTdlYjM3OTVkNWVhIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=9126a18795d9e989b72092cd648c85d3120f6db5ab4f4aeb827cc1d086f6953e
93240,Elan'C#91881fadf877,91881fadf877,A,Stains,Elan'C,True,2024T2,Crédit Agricole Immobilier,2.371853,48.952654,308745.75,1,,125 rue Jean Durand- ZAC des Tartres,T2|T3|T3 Duplex|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZmNjZlYjIwOGJhNzlhZGI3ZDc3MmI2NTc3ZWIxMWNjMTM5OTFjYTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9979be55ed67901333e55bf9ac1578eceb0b28c61d41ebfbf87cc58038795770
93380,CAMPUS LENA#cbdf98065b6e,cbdf98065b6e,A,Pierrefitte-sur-Seine,CAMPUS LENA,True,2022T1,Valority Partners,2.3585491,48.9597113,88500,1,,48 Avenue Lénine,T1,
93000,FLORESSENCE#12b77ba109b7,12b77ba109b7,A,Bobigny,FLORESSENCE,False,2024T4,Vinci Immobilier,2.4601697,48.9072318,312000,1,,Rue Vallière,T1|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUzMzI0OGY3M2M0MmNkMjA0MmY2YTFkYjNiMzE1ZGY0ZGJiZDgxMTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=349b434b5276ac7e9445ab2795c35bd186c2b8adb3a9a75e97af9891c9ec3d11
93220,LE CLOS CASTEL#e9c78ce5be8a,e9c78ce5be8a,A,Gagny,LE CLOS CASTEL,False,2026T4,Sedelka,2.5363902,48.8867384,194000,8,,2 boulevard Saint Dizier,T1|T2|T3|T4,
93800,Les Jardins d'Epinay EPINAY-SUR-SEINE - 93#bae901f42a43,bae901f42a43,A,Épinay-sur-Seine,Les Jardins d’Epinay EPINAY-SUR-SEINE - 93,True,,Pierre Loyers Conseil,2.3184661,48.9513437,83304.44,1,EHPAD,"2, place Docteur Jean Tarrius",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI0ZWEyZTliOTAyYjVjODg3YmEwZGViMTk5ZWZiOTNlOTU1OTcyMDMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=eebd93a2f42280184bcd7516eb74c03ace44e24836c036d3d3345629ea33c6e9
93390,CENTR'HALLE#71317c5da8a2,71317c5da8a2,A,Clichy-sous-Bois,CENTR'HALLE,False,2025T3,Pichet (RP),2.5461686,48.9073654,226825,8,,ZAC DU PLATEAU,LOCAL COMMERCIAL|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdlNWFhYzBmYjNkZDZmZWJkMDVhZjQ3ZGI0NGM0MTljNDk2MDA2MTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e7986aa48cdb8b447460156a95fff0c6bf8c84e00e1d27c7c4f2ef479f63cd4d
93700,Villa Beausoleil#c1eb74069019,c1eb74069019,A,Drancy,Villa Beausoleil,True,2013T4,Revenu Pierre,2.4411314,48.920164,194000,1,EHPAD,12-18 rue Louis Delplace ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImU2NDZiM2MxYjJmMTk1OGM3ZGQ2MDlhY2EyZDRlZjViYTNmZTBhNDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=edb08daa84e6d07d5c15f454fa63c3b31d3acf0fafbb5e46f00aeaddb8c3a30d
93160,YONIS#045e64760659,045e64760659,A,Noisy-le-Grand,YONIS,True,,iSelection,2.5590452,48.8299726,180400,5,,"10, avenue Médéric",T2|T3|T4,
93430,Estudines - Andre Desilles - Villetaneuse (93)#c8e4feb9d7d6,c8e4feb9d7d6,A,Villetaneuse,Estudines - André Désilles - Villetaneuse (93),False,,Attentif LMNP,2.3404408,48.9604389,67225,2,Student,21 Rue Marguerite Yourcenar,Studio|T1,
93150,LE BLANC MESNIL A. BRIAND 16#5c3c19552ec5,5c3c19552ec5,A,Le Blanc-Mesnil,LE BLANC MESNIL A. BRIAND 16,True,2024T3,Nexity,2.4429979,48.9432218,264000,2,,68 AV ARISTIDE BRIAND,T2|T3|T4,
93300,Condorcet#5412942a0915,5412942a0915,A BIS,Aubervilliers,Condorcet,True,2013T4,Revenu Pierre,2.375792,48.9061002,94300,1,Student,1 rue des 21 appeles morts pour la France ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkxNjkyZDBhZDVmM2RlMTZjMjU2NWVkYWRmZjQ4NzMwNWUwMGNkYzEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7590c9e71f01e9ce36b4c2dd201461fbbba1f23ee8603d63be3e36d8d37a2369
93600,Appartement T4 - 70 m2 - Aulnay-sous-Bois#ea37e4ac7128,ea37e4ac7128,A,Aulnay-sous-Bois,Appartement T4 - 70 m2 - Aulnay-sous-Bois,True,2024T2,Masteos,2.5095724,48.9499934,208000,1,,Rue des Lilas,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQxNWYzZDkyZjMzN2U2MDY3NDc4MTRiYTYxMGJlMTFkMTJhZmE5ZDUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d4da4277afe578d99b4676ff2fac8831e7fcf8bf41ed92cb19bd9e227a6bf318
